,perc_mem_0,acc2,acc3,acc4,acc5,acc7,localization_method,ratio,avg_acc,avg_perc_mem,results_path,model_path,num_grads,batch_size,block_size,lambd,loss_weighting,max_ctx,n_embed,num_7,num_2,num_3,num_4,num_5,num_noise,num_test,length,seed,n_layers,ig_steps,epochs,lambda_l1,stop_loss,lr,momentum,weight_decay,backdoor,data_name,unlearn_set_name,duplicate,vocab_size,perp7,perp2,perp3,perp4,perp5,perc_not_mem_correct_out_0,perp_noise_0,perp_clean_0,total_time,perc_mem_diff,acc2_diff,acc3_diff,acc4_diff,acc5_diff,acc7_diff,score,epoch,avg_perc_mem_perc_diff,avg_acc_perc_diff,wiki_perp,wiki_acc,perc_mem_diff_0,wiki_perp_diff,wiki_perp_perc_diff,perc_mem_1,perc_mem_2,perc_mem_3,perc_not_mem_correct_out_1,perc_not_mem_correct_out_2,perc_not_mem_correct_out_3,perp_noise_1,perp_noise_2,perp_noise_3,perp_clean_1,perp_clean_2,perp_clean_3,perc_mem_diff_1,perc_mem_diff_2,perc_mem_diff_3
844,0.9752707084019979,0.9695780475934347,0.9699954191843668,0.9709654053052267,0.9696436524391174,0.9725430011749268,base_stats,1.0,97.05451051394147,97.5270708401998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,0.0,0.0,,,,,,,,,,,,,,,,,,,,
845,0.7615781227747599,0.9660781025886536,0.9666571219762167,0.9671966433525085,0.9659361243247986,0.9678231477737427,greedy,5.0,96.6738228003184,76.15781227747598,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_350_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.1420531272888184,1.1352922916412354,1.131734848022461,1.1243438720703125,1.1340484619140625,0.0,1.1470216512680054,1.2685586214065552,855.3825645446777,-0.21911104659072345,-0.0036097609815612572,-0.0034415597662896223,-0.0038814585279002924,-0.00382359860242744,-0.004853105102275209,-0.21518914999463268,350,-21.911104659072357,-0.3922411350149223,,,,,,,,,,,,,,,,,,,,
846,0.6014367441336314,0.9635569453239441,0.9629518588383993,0.9629474679629008,0.9620561202367147,0.9634889165560404,durable,5.0,96.30002617835999,60.14367441336314,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_350_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.0902738571166992,1.1004314422607422,1.0978264808654783,1.0964064598083496,1.102731466293335,0.03125,1.1175479888916016,1.1513473987579346,0.18755372365315748,-0.383313023807412,-0.006210023302853673,-0.0072614367105879795,-0.008257696204743207,-0.00782507283301081,-0.009309701070233534,-0.3755402377831262,350,-38.3313023807412,-0.7773820418919141,,,,,,,,,,,,,,,,,,,,
847,0.4723213016986847,0.9598429997762045,0.9598582784334818,0.9611122806866964,0.9607451955477396,0.9620315233866373,durable_agg,5.0,96.0718055566152,47.23213016986847,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_350_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.1574461460113523,1.1634917259216309,1.1637356281280518,1.1632672548294067,1.1634702682495115,0.046875,1.205081820487976,1.2143511772155762,0.25334477424621576,-0.5157023607603336,-0.010040499412495303,-0.010450709921299376,-0.010147760738636106,-0.009177038254201872,-0.01080823961057818,-0.5055775111728914,350,-51.57023607603336,-1.0125288893040179,,,,,,,,,,,,,,,,,,,,
848,0.7036051154136658,0.8318585952123007,0.8385372559229533,0.8480516672134399,0.8321077028910319,0.8572736581166586,obs,5.0,84.15657758712769,70.36051154136658,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_350_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.9857631921768188,2.0700173377990723,2.124717712402344,1.970496654510498,2.145583152770996,0.0,1.4499448537826538,1.8944867849349976,339.6737650235494,-0.2785540369949817,-0.14204060490330203,-0.13552451966417725,-0.1265892043323092,-0.14184174691611387,-0.11852364668607104,-0.14565009249458705,350,-27.855403699498176,-13.289369920588129,,,,,,,,,,,,,,,,,,,,
849,0.0,0.44983264803886414,0.4554080267747243,0.4574790994326274,0.44666261474291485,0.391440749168396,random,50.0,44.016462763150535,0.0,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_350_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,10.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,16.492048263549805,14.7764892578125,14.61396598815918,14.235898971557615,14.378478050231934,0.0,11216.7001953125,13.789982795715332,0.41416382789611816,-1.0,-0.5360531840057823,-0.5305049717062993,-0.5288409896655205,-0.5393538506446726,-0.5975080292640044,-0.4535477949427442,350,-100.0,-54.64768970543851,,,,,,,,,,,,,,,,,,,,
850,0.0,0.9698271155357361,0.9697266419728597,0.9702487786610922,0.9702094793319702,0.972156802813212,random_greedy,30.0,97.04337636629742,0.0,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_350_epoch.pth,512.0,32.0,50.0,1e-07,0.7,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,10.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.078424096107483,1.0783917903900146,1.0777668952941897,1.0779316425323486,1.0783822536468506,0.359375,1198.3726806640625,1.1371430158615112,114.31302007039388,-1.0,0.00025688281920119847,-0.00027709121733079136,-0.000738055795004609,0.0005835410683393409,-0.00039710157931130316,-0.9998856350591787,350,-100.0,-0.011472055842725204,,,,,,,,,,,,,,,,,,,,
851,0.8184079527854919,0.9694993297259012,0.9694950580596924,0.9701745907465616,0.9698751966158549,0.9723315834999084,hc,5.0,97.02751517295837,81.8407952785492,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_350_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,20.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.0767170190811155,1.0791654586791992,1.0783710479736328,1.077981948852539,1.077957034111023,0.0,1.0747597217559814,1.172310471534729,,-0.16084022032562525,-8.118775763212001e-05,-0.000515838647047609,-0.0008144621366983061,0.00023879306192020762,-0.00021738645464817224,-0.16056220393880405,350,-16.084022032562533,-0.027814617620696876,,,,,,,,,,,,,,,,,,,,
852,0.7920599182446798,0.9691280126571655,0.9697244564692179,0.9704672694206238,0.9696151812871298,0.9722221891085306,slim,5.0,97.02314217885336,79.20599182446799,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_350_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,1.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.0897231101989746,1.0792109966278076,1.0780081748962402,1.0774043798446655,1.0783597230911257,0.03125,1.101883053779602,1.159529447555542,,-0.1878563444784607,-0.00046415545131841813,-0.0002793443245090459,-0.0005130315476546877,-2.9362489937469315e-05,-0.0003298692870223139,-0.1875331918583723,350,-18.785634447846068,-0.03232032691937344,,,,,,,,,,,,,,,,,,,,
853,0.9752707084019979,0.9695977171262106,0.9700019160906473,0.9709653258323669,0.9696239829063416,0.9725621143976847,zero,0.1,97.05502112706503,97.5270708401998,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_350_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.0767501592636108,1.0775890350341797,1.0770628452301023,1.077178955078125,1.0773507356643677,0.0,1.0746703147888184,1.1867748498916626,,0.0,2.028669360316084e-05,6.697873156948087e-06,-8.184932161671163e-08,-2.028532103149505e-05,1.9652830501939366e-05,-5.254045381787306e-06,350,0.0,0.000526109627324353,,,,,,,,,,,,,,,,,,,,
854,0.24079967538515726,0.9564064542452494,0.9565724730491638,0.9565615852673849,0.9529764652252197,0.9544623494148254,act,5.0,95.53958654403687,24.079967538515724,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_350_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.1386117935180664,1.1730921268463137,1.1639816761016846,1.159618616104126,1.1706697940826416,0.0,1.4765334129333496,1.195149540901184,,-0.7530945271803429,-0.01358487166750338,-0.0138381541497277,-0.014834534741548182,-0.017188981923381606,-0.01859110778470271,-0.7374869971269702,350,-75.3094527180343,-1.5609001187914788,,,,,,,,,,,,,,,,,,,,
855,0.1689347388843695,0.9051752289136251,0.9049086372057596,0.9117445349693298,0.9024573564529419,0.9113425612449646,ig,5.0,90.71256637573242,16.89347388843695,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_350.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_350_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.79620099067688,2.477268934249878,2.316346883773804,2.170412063598633,2.26004695892334,0.0,6.321687698364258,1.5499110221862793,,-0.8267816951447535,-0.06642355284307662,-0.06710009211521456,-0.06099174081004517,-0.0692896775193339,-0.06292826112164301,-0.7614350302628908,350,-82.67816951447536,-6.534414634235934,,,,,,,,,,,,,,,,,,,,
856,0.9851477742195129,0.9690799117088318,0.9703187942504883,0.9707272450129191,0.9699888229370117,0.9723803400993347,base_stats,0.1,97.0499022801717,98.5147774219513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.0,0.0,,,,,,,,,,,,,,,,,,,,
857,0.7939987579981486,0.9649180372556051,0.9659513831138611,0.9655145406723022,0.964090089003245,0.9647798538208008,greedy,5.0,96.50507807731628,79.39987579981485,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.1589481830596924,1.144215703010559,1.1433473825454712,1.139098882675171,1.147618055343628,0.0625,1.1657651662826538,1.2869330644607544,853.8798186779022,-0.1940308055538195,-0.004294665902100711,-0.004501006434695263,-0.005369895990245386,-0.006081239076452499,-0.007816371809571447,-0.18841816971120642,500,-19.403080555381955,-0.5613856274502631,,,,,,,,,,,,,,,,,,,,
858,0.4222591121991475,0.8679893612861633,0.8675851027170817,0.8722078998883566,0.8691319028536478,0.9015811284383138,durable,5.0,87.56990790367126,42.22591121991475,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,2.4151434898376465,3.8750014305114746,3.8776392936706543,3.58170223236084,3.801194190979004,0.015625,1.7244569063186646,2.086006164550781,0.19345553716023764,-0.5713748503023479,-0.10431601068317467,-0.10587622556848658,-0.10149024417590273,-0.10397740437666182,-0.07281020475361348,-0.47368083239078007,500,-57.13748503023479,-9.76816478303378,,,,,,,,,,,,,,,,,,,,
859,0.41602648546298343,0.8865331013997396,0.8862992525100708,0.885755201180776,0.8778531750043234,0.9101470112800598,durable_agg,5.0,88.93175482749939,41.60264854629834,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,2.921436786651612,4.265887260437012,4.425922393798828,4.149545669555664,4.767111778259277,0.0,1.814535856246948,2.4769532680511475,0.2819184462229411,-0.5777014409918533,-0.08518060204501902,-0.08658962625300629,-0.08753441738519682,-0.09498629855724779,-0.06400101508933982,-0.4940430491258913,500,-57.77014409918532,-8.364920790168508,,,,,,,,,,,,,,,,,,,,
860,0.6536663969357809,0.8885910312334696,0.8978191812833151,0.9025162855784098,0.8927988211313883,0.8690682053565979,obs,5.0,89.0158704916636,65.3666396935781,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.2485214471817017,1.3571789264678955,1.2895357608795166,1.280766248703003,1.2696514129638672,0.015625,1.1908514499664309,1.3321053981781006,324.8194402058919,-0.3364788369403255,-0.08305701057555895,-0.07471731290454363,-0.07026789428744372,-0.07957823840887279,-0.10624663054395242,-0.2537054195962512,500,-33.64788369403254,-8.278248199894916,,,,,,,,,,,,,,,,,,,,
861,0.0625,0.7585553129514059,0.7751568555831909,0.7829235196113586,0.771117369333903,0.7441144188245138,random,25.0,76.63734952608745,6.25,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_500_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,20.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,2.446227788925171,3.1752912998199463,2.883009195327759,2.784539699554444,3.005364894866944,0.0,2.4151511192321777,2.4455373287200928,0.5840510527292887,-0.9365577412490061,-0.21724173230068955,-0.20113177218014003,-0.1934670386211948,-0.2050244795614752,-0.23474962610978142,-0.72623481149435,500,-93.65577412490062,-21.03304823033783,,,,,,,,,,,,,,,,,,,,
862,0.0,0.9694753885269165,0.9698752959569296,0.9698817332585653,0.9698337316513062,0.9723808169364929,random_greedy,80.0,97.02893932660422,0.0,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_500_epoch.pth,512.0,32.0,50.0,1e-07,0.7,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,20.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.079331398010254,1.0787324905395508,1.078445315361023,1.0780720710754397,1.0791362524032593,0.3125,4659.07568359375,1.148710012435913,226.8536195755005,-1.0,0.00040809515635026507,-0.0004570645196059453,-0.0008710085749602243,-0.00015988976577685534,4.903813235821007e-07,-0.9997841245354662,500,-100.0,-0.021600179984683415,,,,,,,,,,,,,,,,,,,,
863,0.9256520668665568,0.9685249725977579,0.9701003034909567,0.9705109198888143,0.9700718720753988,0.9724105596542358,hc,5.0,97.03237255414328,92.56520668665567,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_500_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,20.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.0777552127838137,1.0848108530044556,1.0793263912200928,1.0789402723312378,1.0785706043243408,0.0,1.0759528875350952,1.184330940246582,,-0.06039267296735444,-0.0005726453560422011,-0.0002251742013308014,-0.00022284851405593824,8.561865500224867e-05,3.1077916382015633e-05,-0.06021187866734551,500,-6.03926729673545,-0.01806259008670374,,,,,,,,,,,,,,,,,,,,
864,0.7489757041136423,0.9380724231402079,0.9385355710983276,0.9379784464836121,0.9342645009358724,0.9419727524121603,slim,5.0,93.8164738814036,74.89757041136423,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_500_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,10.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.0768195390701294,1.0781877040863037,1.0771902799606323,1.0773239135742188,1.0772753953933716,0.0,1.0751715898513794,1.2124717235565186,,-0.239732633302632,-0.03199683348501848,-0.03275544423182201,-0.03373635457081579,-0.036829622317678105,-0.03127129008394813,-0.2064147243647755,500,-23.973263330263208,-3.3317173153184316,,,,,,,,,,,,,,,,,,,,
865,0.9851477742195129,0.9690603017807007,0.9703121781349182,0.970720648765564,0.9699757695198059,0.972401479880015,zero,0.1,97.04940756162009,98.5147774219513,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.0768064260482788,1.07780659198761,1.0769108533859253,1.0771942138671875,1.0773152112960815,0.0,1.0755094289779663,1.2088958024978638,15.379937569300337,0.0,-2.0235615137790086e-05,-6.818496775772444e-06,-6.795160421214338e-06,-1.3457286204892897e-05,2.1740238678768405e-05,5.113263972180272e-06,500,0.0,-0.00050975687763098,,,,,,,,,,,,,,,,,,,,
866,0.2774592104057471,0.9601008693377177,0.9614749749501547,0.9613766670227051,0.9590936303138733,0.9434235692024231,act,5.0,95.70939421653748,27.74592104057471,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/not_dup/increment/20000_10000_20_150_0_128_0.001/four_layer/4_layer_500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,10000.0,10000.0,10000.0,10000.0,1000.0,1000.0,20.0,0.0,4.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,increment,mem,0.0,14.0,1.1922895908355713,1.092827558517456,1.0862197875976562,1.085956573486328,1.0898438692092896,0.0,1.2296421527862549,1.2221224308013916,,-0.7183577756894743,-0.009265533484520274,-0.009114344020477238,-0.009632549244138656,-0.011232286770221816,-0.029779264041839334,-0.7045529801772349,500,-71.83577756894744,-1.381256479542172,,,,,,,,,,,,,,,,,,,,
