,avg_acc,avg_acc_perc_diff,localization_method,ratio,data_name,backdoor,avg_perc_mem,avg_perc_mem_perc_diff,wiki_perp,wiki_perp_perc_diff,duplicate,n_layers,epoch,seed,num_3,epochs,loss_weighting
4586,96.98426485061646,-0.0034292419797036073,random,1.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,1500,1.0,20000.0,10.0,0.05
4587,96.98683619499207,-0.0007780323201263023,random_greedy,50.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,1500,1.0,20000.0,20.0,0.7
4588,95.8588707447052,-1.163777794559349,hc,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,1500,1.0,20000.0,20.0,0.05
4589,96.98363423347473,-0.004079445924959238,slim,1.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,1500,1.0,20000.0,1.0,0.05
4590,96.98531866073608,-0.0023427007933028944,zero,0.1,increment,0.0,0.16501650679856,0.0,,,0.0,4.0,1500,1.0,20000.0,5.0,0.05
4591,90.53282976150513,-6.655244218076781,act,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,1500,1.0,20000.0,5.0,0.05
4592,88.89928221702576,-8.339529322157594,ig,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,1500,1.0,20000.0,5.0,0.05
4594,95.7055115699768,-1.3132711444715528,greedy,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,2500,1.0,20000.0,5.0,0.05
4595,92.3607885837555,-4.762181923206928,durable,1.0,increment,0.0,0.49504954367876003,-92.68292676212,,,0.0,4.0,2500,1.0,20000.0,5.0,0.05
4596,95.86106657981873,-1.152870611351115,durable_agg,1.0,increment,0.0,0.16501650679856,-97.56097570208509,,,0.0,4.0,2500,1.0,20000.0,5.0,0.05
4597,93.19982409477234,-3.8970105384289755,obs,1.0,increment,0.0,0.16501650679856,-97.56097570208509,,,0.0,4.0,2500,1.0,20000.0,5.0,0.05
4598,91.02641463279724,-6.138121491680091,random,30.0,increment,0.0,0.16501650679856,-97.56097570208509,,,0.0,4.0,2500,1.0,20000.0,1.0,0.05
4599,96.96908950805664,-0.010332877724638864,random_greedy,50.0,increment,0.0,0.0,-100.0,,,0.0,4.0,2500,1.0,20000.0,10.0,0.7
4600,96.97632670402527,-0.002870243812399684,hc,1.0,increment,0.0,6.600660085678101,-2.439030836480356,,,0.0,4.0,2500,1.0,20000.0,1.0,0.05
4601,92.6451849937439,-4.468926592979784,slim,5.0,increment,0.0,2.8052806854248,-58.53658590304007,,,0.0,4.0,2500,1.0,20000.0,1.0,0.05
4602,96.92754745483398,-0.05316896182506893,zero,5.0,increment,0.0,5.6105613708496,-17.073171806080126,,,0.0,4.0,2500,1.0,20000.0,5.0,0.05
4603,84.62560772895813,-12.738312901909424,act,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,2500,1.0,20000.0,5.0,0.05
4604,78.0631685256958,-19.50517144181406,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,2500,1.0,20000.0,5.0,0.05
4606,95.15741229057312,-1.8852228854601711,greedy,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,3500,1.0,20000.0,5.0,0.05
4607,87.47418642044067,-9.807233116957304,durable,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,3500,1.0,20000.0,5.0,0.05
4608,96.59851551055908,-0.3993321090673833,durable_agg,1.0,increment,0.0,0.16501650679856,-96.8750000000001,,,0.0,4.0,3500,1.0,20000.0,5.0,0.05
4609,78.92313599586487,-18.62403872680848,obs,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,3500,1.0,20000.0,5.0,0.05
4610,91.90437912940979,-5.239355956871636,random,25.0,increment,0.0,0.33003301359713,-93.75000000000001,,,0.0,4.0,3500,1.0,20000.0,10.0,0.05
4611,96.97428226470947,-0.01188702787981872,random_greedy,80.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,3500,1.0,20000.0,20.0,0.5
4612,96.97758436203003,-0.008482305800706129,hc,5.0,increment,0.0,4.95049506425857,-6.250002645538175,,,0.0,4.0,3500,1.0,20000.0,10.0,0.05
4613,78.80436778068542,-18.746498098917503,slim,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,3500,1.0,20000.0,10.0,0.05
4614,96.9636070728302,-0.02289399041355635,zero,5.0,increment,0.0,3.9603963494300802,-24.99999647261591,,,0.0,4.0,3500,1.0,20000.0,5.0,0.05
4615,94.30494546890259,-2.7641832332924787,act,5.0,increment,0.0,0.66006602719426,-87.50000000000003,,,0.0,4.0,3500,1.0,20000.0,5.0,0.05
4616,85.17565608024597,-12.177198699150338,ig,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,4.0,3500,1.0,20000.0,5.0,0.05
4619,94.4504725933075,-2.5876314883123364,greedy,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,8.0,1500,1.0,20000.0,5.0,0.05
4620,83.90218496322632,-13.46670550007702,durable,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,8.0,1500,1.0,20000.0,5.0,0.05
4621,96.70438170433044,-0.2630414795337547,durable_agg,1.0,increment,0.0,0.0,-99.99999999999999,,,0.0,8.0,1500,1.0,20000.0,5.0,0.05
4622,87.4902880191803,-9.766082225808002,obs,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,8.0,1500,1.0,20000.0,5.0,0.05
4623,96.92714810371399,-0.0332892930919762,random,10.0,increment,0.0,0.0,-99.99999999999999,,,0.0,8.0,1500,1.0,20000.0,20.0,0.05
4624,96.97687149047852,0.017993381755099416,random_greedy,30.0,increment,0.0,0.0,-99.99999999999999,,,0.0,8.0,1500,1.0,20000.0,1.0,0.5
4625,96.96390509605408,0.004620370935132463,hc,5.0,increment,0.0,0.16501650679856,0.0,,,0.0,8.0,1500,1.0,20000.0,10.0,0.05
4626,96.91469311714172,-0.04613485869343016,slim,1.0,increment,0.0,0.0,-99.99999999999999,,,0.0,8.0,1500,1.0,20000.0,10.0,0.05
4627,96.9578230381012,-0.001652415789467278,zero,0.1,increment,0.0,0.16501650679856,0.0,,,0.0,8.0,1500,1.0,20000.0,5.0,0.05
4628,88.56291770935059,-8.65981567375637,act,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,8.0,1500,1.0,20000.0,5.0,0.05
4629,96.96036577224731,0.0009700565906917279,ig,0.1,increment,0.0,0.16501650679856,0.0,,,0.0,8.0,1500,1.0,20000.0,5.0,0.05
4631,96.84876561164856,-0.127587666087977,greedy,1.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,1.0,20000.0,5.0,0.05
4632,76.09411001205444,-21.530209669580916,durable,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,1.0,20000.0,5.0,0.05
4633,89.47230100631714,-7.7343476488043645,durable_agg,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,1.0,20000.0,5.0,0.05
4634,77.83156394958496,-19.738511913142435,obs,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,1.0,20000.0,5.0,0.05
4635,96.95728540420532,-0.01567985394219126,random,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,1.0,20000.0,10.0,0.05
4636,96.98256731033325,0.010391360672155448,random_greedy,30.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,1.0,20000.0,1.0,0.9
4637,96.97329878807068,0.0008334724400474854,hc,1.0,increment,0.0,0.33003301359713,0.0,,,0.0,8.0,2500,1.0,20000.0,10.0,0.05
4638,73.26211214065552,-24.45062334088429,slim,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,1.0,20000.0,10.0,0.05
4639,96.96879863739014,-0.0038071742578570235,zero,0.1,increment,0.0,0.33003301359713,0.0,,,0.0,8.0,2500,1.0,20000.0,5.0,0.05
4640,85.07804274559021,-12.265795934648434,act,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,1.0,20000.0,5.0,0.05
4641,92.6738703250885,-4.432824401702934,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,1.0,20000.0,5.0,0.05
4643,93.96043181419373,-3.1055029027084737,greedy,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,3500,1.0,20000.0,5.0,0.05
4644,76.80253386497498,-20.79918375257725,durable,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,3500,1.0,20000.0,5.0,0.05
4645,95.73400497436523,-1.276547074153919,durable_agg,1.0,increment,0.0,0.16501650679856,-83.33333411719697,,,0.0,8.0,3500,1.0,20000.0,5.0,0.05
4646,81.23831391334534,-16.22488935309026,obs,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,3500,1.0,20000.0,5.0,0.05
4647,92.58134126663208,-4.527657765958351,random,30.0,increment,0.0,0.0,-100.0,,,0.0,8.0,3500,1.0,20000.0,1.0,0.05
4648,96.98023915290833,0.008602766729931873,random_greedy,25.0,increment,0.0,0.0,-100.0,,,0.0,8.0,3500,1.0,20000.0,1.0,0.7
4649,96.97689533233643,0.005154529994084645,hc,0.1,increment,0.0,0.9900990873575201,0.0,,,0.0,8.0,3500,1.0,20000.0,20.0,0.05
4650,72.21882104873657,-25.526030358030358,slim,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,3500,1.0,20000.0,10.0,0.05
4651,96.97549939155579,0.003714998722185499,zero,0.1,increment,0.0,0.9900990873575201,0.0,,,0.0,8.0,3500,1.0,20000.0,5.0,0.05
4652,83.98100733757019,-13.396550924869338,act,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,3500,1.0,20000.0,5.0,0.05
4653,84.32272911071777,-13.044158340916484,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,3500,1.0,20000.0,5.0,0.05
4656,96.77317500114441,-0.21634625785345926,greedy,1.0,increment,0.0,0.0,-100.0,,,0.0,16.0,1500,1.0,20000.0,5.0,0.05
4657,94.92410659790039,-2.122936604741045,durable,0.1,increment,0.0,0.0,-100.0,,,0.0,16.0,1500,1.0,20000.0,5.0,0.05
4658,91.11893773078918,-6.046478977529066,durable_agg,1.0,increment,0.0,0.0,-100.0,,,0.0,16.0,1500,1.0,20000.0,5.0,0.05
4659,78.05712580680847,-19.51462568504506,obs,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,1500,1.0,20000.0,5.0,0.05
4660,96.98140025138855,-0.0016434099776152073,random,1.0,increment,0.0,0.0,-100.0,,,0.0,16.0,1500,1.0,20000.0,20.0,0.05
4661,96.97800278663635,-0.005146565128103869,random_greedy,30.0,increment,0.0,0.0,-100.0,,,0.0,16.0,1500,1.0,20000.0,1.0,0.9
4662,91.95275902748108,-5.186718661191944,hc,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,1500,1.0,20000.0,20.0,0.05
4663,85.27131915092468,-12.076008830015997,slim,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,1500,1.0,20000.0,10.0,0.05
4664,96.98154091835022,-0.001498367062612519,zero,0.1,increment,0.0,0.33003301359713,0.0,,,0.0,16.0,1500,1.0,20000.0,5.0,0.05
4665,92.87047386169434,-4.240454996182667,act,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,1500,1.0,20000.0,5.0,0.05
4666,90.32310843467712,-6.8670654150430055,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,1500,1.0,20000.0,5.0,0.05
4668,96.71251177787781,-0.2727577000894306,greedy,1.0,increment,0.0,0.0,-100.0,,,0.0,16.0,2500,1.0,20000.0,5.0,0.05
4669,80.56547045707703,-16.923135946128433,durable,1.0,increment,0.0,0.0,-100.0,,,0.0,16.0,2500,1.0,20000.0,5.0,0.05
4670,95.41390657424927,-1.6118431339537553,durable_agg,1.0,increment,0.0,0.0,-100.0,,,0.0,16.0,2500,1.0,20000.0,5.0,0.05
4671,64.15354132652283,-33.84665910692514,obs,1.0,increment,0.0,0.0,-100.0,,,0.0,16.0,2500,1.0,20000.0,5.0,0.05
4672,92.75784373283386,-4.350700988850381,random,25.0,increment,0.0,0.0,-100.0,,,0.0,16.0,2500,1.0,20000.0,1.0,0.05
4673,96.98261857032776,0.0057688839307928645,random_greedy,80.0,increment,0.0,0.0,-100.0,,,0.0,16.0,2500,1.0,20000.0,10.0,0.7
4674,92.12374567985535,-5.004565199476279,hc,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,2500,1.0,20000.0,20.0,0.05
4675,81.77918910980225,-15.671583153846017,slim,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,2500,1.0,20000.0,10.0,0.05
4676,96.97675466537476,-0.0002778111588236069,zero,0.1,increment,0.0,2.47524753212928,0.0,,,0.0,16.0,2500,1.0,20000.0,5.0,0.05
4677,91.16885662078857,-5.989220140315778,act,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,2500,1.0,20000.0,5.0,0.05
4678,87.49759197235107,-9.774925758040936,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,2500,1.0,20000.0,5.0,0.05
4680,96.66544914245605,-0.3291017488660601,greedy,1.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,3500,1.0,20000.0,5.0,0.05
4681,76.3173520565033,-21.309846495309625,durable,1.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,3500,1.0,20000.0,5.0,0.05
4682,95.11358380317688,-1.929216512754552,durable_agg,1.0,increment,0.0,0.49504954367876003,-91.17647039294759,,,0.0,16.0,3500,1.0,20000.0,5.0,0.05
4683,60.766780376434326,-37.343904800743765,obs,1.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,3500,1.0,20000.0,5.0,0.05
4684,89.06486511230469,-8.165997395023947,random,30.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,3500,1.0,20000.0,1.0,0.05
4685,96.9878613948822,0.003334701712345361,random_greedy,30.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,3500,1.0,20000.0,10.0,0.5
4686,93.27567338943481,-3.82426984843836,hc,5.0,increment,0.0,0.16501650679856,-97.05882360264474,,,0.0,16.0,3500,1.0,20000.0,10.0,0.05
4687,96.33349537849426,-0.6713763684476399,slim,5.0,increment,0.0,3.7953797727823204,-32.352940785895164,,,0.0,16.0,3500,1.0,20000.0,20.0,0.05
4688,96.94766163825989,-0.03811491536974467,zero,5.0,increment,0.0,5.44554479420185,-2.941177642314273,,,0.0,16.0,3500,1.0,20000.0,5.0,0.05
4689,87.04877614974976,-10.244769072336625,act,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,3500,1.0,20000.0,5.0,0.05
5531,84.67327237129211,-10.134641112272865,greedy,0.1,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,500,3.0,3000.0,5.0,0.05
5532,93.75147223472595,-0.49977445441361473,durable,0.01,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,500,3.0,3000.0,5.0,0.05
5533,93.93280029296875,-0.30732752784451167,durable_agg,0.01,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,500,3.0,3000.0,5.0,0.05
5534,79.96837973594666,-15.128033399623433,obs,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,500,3.0,3000.0,5.0,0.05
5535,93.97141098976137,-0.266349258940969,random,0.1,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,500,3.0,3000.0,20.0,0.05
5536,94.31301712989807,0.0962038528251979,random_greedy,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,500,3.0,3000.0,20.0,0.7
5537,89.18519020080566,-5.346056666838817,hc,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,500,3.0,3000.0,1.0,0.05
5538,92.4530017375946,-1.8778659579303267,slim,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,500,3.0,3000.0,20.0,0.05
5539,80.5958890914917,-14.462045752492166,zero,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,500,3.0,3000.0,5.0,0.05
5540,69.49572801589966,-26.242858408409553,act,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,500,3.0,3000.0,5.0,0.05
5541,81.16164684295654,-13.861596260520727,ig,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,500,3.0,3000.0,5.0,0.05
5543,93.84078979492188,-1.6926473307569654,greedy,0.01,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,1500,3.0,3000.0,5.0,0.05
5544,84.03781175613403,-11.962220097290853,durable,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,1500,3.0,3000.0,5.0,0.05
5545,81.65180921554565,-14.461789780580377,durable_agg,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,1500,3.0,3000.0,5.0,0.05
5546,95.27928113937378,-0.18568776424296485,obs,0.1,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,1500,3.0,3000.0,5.0,0.05
5547,95.30967831611633,-0.15384376569276031,random,0.1,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,1500,3.0,3000.0,1.0,0.05
5548,95.50251007080078,0.04816624887575349,random_greedy,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,1500,3.0,3000.0,20.0,0.7
5549,86.12967848777771,-9.770786276516679,hc,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,1500,3.0,3000.0,1.0,0.05
5550,88.72394919395447,-7.05303543715401,slim,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,1500,3.0,3000.0,1.0,0.05
5551,84.64739203453064,-11.323625478260979,zero,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,1500,3.0,3000.0,5.0,0.05
5552,80.7883894443512,-15.36630595242747,act,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,1500,3.0,3000.0,5.0,0.05
5553,79.56409096717834,-16.648877661711634,ig,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,1500,3.0,3000.0,5.0,0.05
5555,86.1286723613739,-10.220845141213294,greedy,0.1,mult,0.0,0.0,-100.0,,,0.0,2.0,2500,3.0,3000.0,5.0,0.05
5556,83.43257069587708,-13.031218531459885,durable,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,2500,3.0,3000.0,5.0,0.05
5557,93.34445476531982,-2.6992286096934146,durable_agg,0.1,mult,0.0,0.0,-100.0,,,0.0,2.0,2500,3.0,3000.0,5.0,0.05
5558,94.25221920013428,-1.7529894359771445,obs,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,2500,3.0,3000.0,5.0,0.05
5559,93.26162815093994,-2.785565751959355,random,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,2500,3.0,3000.0,10.0,0.05
5560,95.94566345214844,0.012229852535713667,random_greedy,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,2500,3.0,3000.0,20.0,0.5
5561,88.27923893928528,-7.97912882841169,hc,5.0,mult,0.0,0.0,-100.0,,,0.0,2.0,2500,3.0,3000.0,1.0,0.05
5562,94.48894023895264,-1.5062351993248506,slim,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,2500,3.0,3000.0,1.0,0.05
5563,87.39718317985535,-8.898569688798839,zero,5.0,mult,0.0,0.0,-100.0,,,0.0,2.0,2500,3.0,3000.0,5.0,0.05
5564,86.58087968826294,-9.749471433527347,act,5.0,mult,0.0,0.0,-100.0,,,0.0,2.0,2500,3.0,3000.0,5.0,0.05
5565,82.49417185783386,-14.009390518675726,ig,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,2500,3.0,3000.0,5.0,0.05
5567,90.91949105262756,-5.9681757851522255,greedy,0.1,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,3500,3.0,3000.0,5.0,0.05
5568,89.14144039154053,-7.807092229500252,durable,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,3500,3.0,3000.0,5.0,0.05
5569,87.11542844772339,-9.902458104875876,durable_agg,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,3500,3.0,3000.0,5.0,0.05
5570,85.86288332939148,-11.197880032831643,obs,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,3500,3.0,3000.0,5.0,0.05
5571,95.42348504066467,-1.3100022071381525,random,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,3500,3.0,3000.0,20.0,0.05
5572,96.5506100654602,-0.14429372183238873,random_greedy,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,3500,3.0,3000.0,20.0,0.9
5573,84.93595242500305,-12.156541402925658,hc,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,3500,3.0,3000.0,20.0,0.05
5574,88.53960156440735,-8.429533052072605,slim,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,3500,3.0,3000.0,10.0,0.05
5575,90.66517233848572,-6.231200273585513,zero,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,3500,3.0,3000.0,5.0,0.05
5576,81.96913719177246,-15.224915909417236,act,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,3500,3.0,3000.0,5.0,0.05
5577,85.66393971443176,-11.403633835607883,ig,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,3500,3.0,3000.0,5.0,0.05
5579,88.03845167160034,-9.155321569310079,greedy,1.0,mult,0.0,0.0,-100.0,,,0.0,4.0,500,3.0,3000.0,5.0,0.05
5580,92.89899468421936,-4.139848686767902,durable,1.0,mult,0.0,0.49833888188004,-97.41379302011651,,,0.0,4.0,500,3.0,3000.0,5.0,0.05
5581,94.33076739311218,-2.66243820469369,durable_agg,1.0,mult,0.0,1.32890362292528,-93.1034483758602,,,0.0,4.0,500,3.0,3000.0,5.0,0.05
5582,75.50354838371277,-22.089775057833645,obs,5.0,mult,0.0,0.0,-100.0,,,0.0,4.0,500,3.0,3000.0,5.0,0.05
5583,90.91215133666992,-6.1900226911172815,random,10.0,mult,0.0,0.0,-100.0,,,0.0,4.0,500,3.0,3000.0,1.0,0.05
5584,96.81079745292664,-0.10335715539616203,random_greedy,10.0,mult,0.0,0.0,-100.0,,,0.0,4.0,500,3.0,3000.0,20.0,0.5
5585,87.65301823616028,-9.553040700373396,hc,5.0,mult,0.0,0.0,-100.0,,,0.0,4.0,500,3.0,3000.0,20.0,0.05
5586,96.03220343589783,-0.9067688665525708,slim,5.0,mult,0.0,4.98338863253593,-74.1379311678136,,,0.0,4.0,500,3.0,3000.0,10.0,0.05
5587,91.36414647102356,-5.723620206146747,zero,5.0,mult,0.0,6.64451792836189,-65.51724284594962,,,0.0,4.0,500,3.0,3000.0,5.0,0.05
5588,45.009809136390686,-53.55550262884565,act,5.0,mult,0.0,0.0,-100.0,,,0.0,4.0,500,3.0,3000.0,5.0,0.05
5589,62.99009799957276,-35.002091831031706,ig,1.0,mult,0.0,0.0,-100.0,,,0.0,4.0,500,3.0,3000.0,5.0,0.05
5591,95.20431637763977,-1.8589832713932353,greedy,0.1,mult,0.0,5.9800662100315,-80.74866301181979,,,0.0,4.0,1500,3.0,3000.0,5.0,0.05
5592,84.65520024299622,-12.733500545751033,durable,1.0,mult,0.0,0.0,-100.0,,,0.0,4.0,1500,3.0,3000.0,5.0,0.05
5593,85.30219912528992,-12.066544145594692,durable_agg,1.0,mult,0.0,0.0,-100.0,,,0.0,4.0,1500,3.0,3000.0,5.0,0.05
5594,78.8879644870758,-18.678634152451018,obs,1.0,mult,0.0,0.0,-100.0,,,0.0,4.0,1500,3.0,3000.0,5.0,0.05
5595,92.35328316688538,-4.797960291306764,random,10.0,mult,0.0,0.66445181146264,-97.86096252355595,,,0.0,4.0,1500,3.0,3000.0,1.0,0.05
5596,96.9323456287384,-0.0776507216494744,random_greedy,10.0,mult,0.0,0.0,-100.0,,,0.0,4.0,1500,3.0,3000.0,20.0,0.7
5597,95.30462145805359,-1.7555841509604055,hc,5.0,mult,0.0,16.11295640468597,-48.12834127118598,,,0.0,4.0,1500,3.0,3000.0,20.0,0.05
5598,95.68058967590332,-1.3680187068574845,slim,5.0,mult,0.0,5.31561449170112,-82.88770018844768,,,0.0,4.0,1500,3.0,3000.0,20.0,0.05
5599,92.23357439041138,-4.9213616399167845,zero,5.0,mult,0.0,20.43189257383346,-34.22459962310473,,,0.0,4.0,1500,3.0,3000.0,5.0,0.05
5600,68.00949692726135,-29.892662122931824,act,5.0,mult,0.0,0.0,-100.0,,,0.0,4.0,1500,3.0,3000.0,5.0,0.05
5601,82.62486219406128,-14.826466999444824,ig,1.0,mult,0.0,0.0,-100.0,,,0.0,4.0,1500,3.0,3000.0,5.0,0.05
5603,78.07552218437195,-19.506696806875663,greedy,1.0,mult,0.0,0.0,-100.0,,,0.0,4.0,2500,3.0,3000.0,5.0,0.05
5604,95.36224007606506,-1.6846575103061596,durable,1.0,mult,0.0,0.33222590573132,-98.99497484676448,,,0.0,4.0,2500,3.0,3000.0,5.0,0.05
5605,95.53989052772522,-1.5015057199907726,durable_agg,1.0,mult,0.0,2.99003310501575,-90.95477376174878,,,0.0,4.0,2500,3.0,3000.0,5.0,0.05
5606,79.29464817047119,-18.24981789163806,obs,1.0,mult,0.0,0.0,-100.0,,,0.0,4.0,2500,3.0,3000.0,5.0,0.05
5607,92.67245411872864,-4.457738631393134,random,10.0,mult,0.0,0.16611295286566,-99.49748742338224,,,0.0,4.0,2500,3.0,3000.0,1.0,0.05
5608,96.9303834438324,-0.0679531192178982,random_greedy,25.0,mult,0.0,0.0,-100.0,,,0.0,4.0,2500,3.0,3000.0,10.0,0.9
5609,94.97217774391174,-2.0867989841997416,hc,5.0,mult,0.0,20.59800624847412,-37.68844021766128,,,0.0,4.0,2500,3.0,3000.0,20.0,0.05
5610,90.64182877540588,-6.551246774005827,slim,5.0,mult,0.0,1.32890362292528,-95.97989938705794,,,0.0,4.0,2500,3.0,3000.0,20.0,0.05
5611,93.9191472530365,-3.1724388903083938,zero,5.0,mult,0.0,24.08637851476669,-27.135675333912204,,,0.0,4.0,2500,3.0,3000.0,5.0,0.05
5612,88.05649280548096,-9.216643383097123,act,5.0,mult,0.0,0.0,-100.0,,,0.0,4.0,2500,3.0,3000.0,5.0,0.05
5613,87.33325123786926,-9.962281723448712,ig,1.0,mult,0.0,0.0,-100.0,,,0.0,4.0,2500,3.0,3000.0,5.0,0.05
5615,95.60531497001648,-1.421384982720129,greedy,0.1,mult,0.0,5.14950156211853,-86.16071450025109,,,0.0,4.0,3500,3.0,3000.0,5.0,0.05
5616,93.345388174057,-3.7515949052123205,durable,1.0,mult,0.0,0.33222590573132,-99.10714287502093,,,0.0,4.0,3500,3.0,3000.0,5.0,0.05
5617,93.5413110256195,-3.5495789047072805,durable_agg,1.0,mult,0.0,0.16611295286566,-99.55357143751046,,,0.0,4.0,3500,3.0,3000.0,5.0,0.05
5618,82.8374993801117,-14.586276265632357,obs,1.0,mult,0.0,0.0,-100.0,,,0.0,4.0,3500,3.0,3000.0,5.0,0.05
5619,93.12991499900818,-3.97376923910109,random,10.0,mult,0.0,1.32890362292528,-96.42857150008369,,,0.0,4.0,3500,3.0,3000.0,1.0,0.05
5620,96.99392199516296,0.010407354192685053,random_greedy,10.0,mult,0.0,0.0,-100.0,,,0.0,4.0,3500,3.0,3000.0,10.0,0.9
5621,96.45034909248352,-0.5500705222085096,hc,5.0,mult,0.0,21.42857164144516,-42.41071349907932,,,0.0,4.0,3500,3.0,3000.0,1.0,0.05
5622,91.94792985916138,-5.192513804647951,slim,5.0,mult,0.0,0.16611295286566,-99.55357143751046,,,0.0,4.0,3500,3.0,3000.0,10.0,0.05
5623,93.64449858665466,-3.4431822377746224,zero,5.0,mult,0.0,29.900330305099487,-19.642862005691462,,,0.0,4.0,3500,3.0,3000.0,5.0,0.05
