model,localization_method,data_name,ablation_type,ratio,perc_mem,acc,ppl_clean,ppl_noise,acc2,acc3,acc4,acc5,seed,lambda_l1,stop_loss,epoch,lr,ig_steps,unlearn_set
4_layer_500_epoch.pth,zero,mult,,,0.0,0.9413533210754396,1.2505697011947632,1.3560152053833008,tensor(0.9492),tensor(0.9353),tensor(0.9462),tensor(0.9414),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,zero,mult,,,0.006309148389846,0.950722634792328,1.084981918334961,1.1376614570617676,tensor(0.8917),tensor(0.9641),tensor(0.9607),tensor(0.9507),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,zero,mult,,,0.0078864358365535,0.9565325975418092,1.0848311185836792,1.1366283893585205,tensor(0.9115),tensor(0.9655),tensor(0.9643),tensor(0.9565),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.0,0.9197529554367064,1.387869119644165,1.5003477334976196,tensor(0.9367),tensor(0.9157),tensor(0.9242),tensor(0.9198),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.0015772870974615,0.74589604139328,1.7510318756103516,1.86514949798584,tensor(0.7547),tensor(0.9384),tensor(0.8227),tensor(0.7459),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.003154574194923,0.7411922216415405,1.7406766414642334,1.8517485857009888,tensor(0.7516),tensor(0.9373),tensor(0.8177),tensor(0.7412),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.003154574194923,0.9499362111091614,1.1555548906326294,1.249531626701355,tensor(0.9599),tensor(0.9503),tensor(0.9559),tensor(0.9499),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.0078864358365535,0.9690322875976562,1.086251974105835,1.1386419534683228,tensor(0.9670),tensor(0.9677),tensor(0.9675),tensor(0.9690),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.0078864358365535,0.9688820838928224,1.0856486558914185,1.1379557847976685,tensor(0.9676),tensor(0.9676),tensor(0.9678),tensor(0.9689),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,hc,mult,,,0.0,0.902465283870697,1.4324233531951904,1.553333759307861,tensor(0.9302),tensor(0.9053),tensor(0.9180),tensor(0.9025),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,hc,mult,,,0.0047318614087998,0.9624011516571044,1.189877986907959,1.24708092212677,tensor(0.9599),tensor(0.9567),tensor(0.9562),tensor(0.9624),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,hc,mult,,,0.006309148389846,0.9627202153205872,1.2004801034927368,1.2558263540267944,tensor(0.9604),tensor(0.9580),tensor(0.9578),tensor(0.9627),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,ig,mult,,,0.0,0.8986063599586487,1.5808371305465698,1.7538224458694458,tensor(0.9283),tensor(0.8878),tensor(0.9114),tensor(0.8986),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,ig,mult,,,0.0,0.5986943244934082,15.567179679870604,17.106964111328125,tensor(0.6182),tensor(0.5964),tensor(0.6125),tensor(0.5987),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,ig,mult,,,0.0,0.6099804639816284,14.26961612701416,15.677063941955566,tensor(0.6381),tensor(0.6180),tensor(0.6383),tensor(0.6100),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,zero,mult,,,0.0,0.9113067388534546,1.4321569204330444,1.6110196113586426,tensor(0.9205),tensor(0.8996),tensor(0.9202),tensor(0.9113),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,zero,mult,,,0.0078864358365535,0.94755756855011,1.0851852893829346,1.1399641036987305,tensor(0.8479),tensor(0.9614),tensor(0.9351),tensor(0.9476),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,zero,mult,,,0.0078864358365535,0.9533947110176086,1.0852128267288208,1.1389853954315186,tensor(0.8756),tensor(0.9639),tensor(0.9478),tensor(0.9534),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.0,0.8887792825698853,1.6178172826766968,1.7566473484039309,tensor(0.9134),tensor(0.8789),tensor(0.8986),tensor(0.8888),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.0015772870974615,0.7147293090820312,1.963868498802185,2.1140310764312744,tensor(0.7431),tensor(0.9084),tensor(0.8016),tensor(0.7147),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.003154574194923,0.7163804173469543,1.9271165132522583,2.075101375579834,tensor(0.7453),tensor(0.9132),tensor(0.8036),tensor(0.7164),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.0015772870974615,0.9234076738357544,1.2671527862548828,1.3914406299591064,tensor(0.9475),tensor(0.9252),tensor(0.9377),tensor(0.9234),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.006309148389846,0.968795359134674,1.0895298719406128,1.1439528465270996,tensor(0.9657),tensor(0.9670),tensor(0.9676),tensor(0.9688),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.0094637228175997,0.9685815572738647,1.08840012550354,1.1428300142288208,tensor(0.9665),tensor(0.9668),tensor(0.9678),tensor(0.9686),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,hc,mult,,,0.0,0.8582572937011719,1.6834443807601929,1.8620353937149048,tensor(0.9060),tensor(0.8650),tensor(0.8830),tensor(0.8583),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,hc,mult,,,0.003154574194923,0.9190718531608582,1.1793193817138672,1.2406753301620483,tensor(0.9596),tensor(0.9548),tensor(0.9502),tensor(0.9191),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,hc,mult,,,0.006309148389846,0.9335962533950806,1.1832739114761353,1.243030071258545,tensor(0.9604),tensor(0.9565),tensor(0.9553),tensor(0.9336),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,ig,mult,,,0.0,0.859546422958374,1.9616899490356443,2.151474952697754,tensor(0.9011),tensor(0.8407),tensor(0.8775),tensor(0.8595),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,ig,mult,,,0.0,0.583142876625061,18.02958297729492,19.66805076599121,tensor(0.6045),tensor(0.5820),tensor(0.5978),tensor(0.5831),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,ig,mult,,,0.0,0.5899350047111511,16.552072525024414,18.071250915527344,tensor(0.6154),tensor(0.5950),tensor(0.6158),tensor(0.5899),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,zero,mult,,,0.0,0.8669732213020325,1.810109615325928,2.010414361953736,tensor(0.8859),tensor(0.8569),tensor(0.8825),tensor(0.8670),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,zero,mult,,,0.0047318614087998,0.9283167123794556,1.0855528116226196,1.1420238018035889,tensor(0.8089),tensor(0.9304),tensor(0.9067),tensor(0.9283),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,zero,mult,,,0.006309148389846,0.9396084547042848,1.0855627059936523,1.1406023502349854,tensor(0.8487),tensor(0.9476),tensor(0.9311),tensor(0.9396),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.0,0.844061017036438,2.010627269744873,2.1781976222991943,tensor(0.8786),tensor(0.8300),tensor(0.8575),tensor(0.8441),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.0015772870974615,0.6876956224441528,1.970396876335144,2.129122495651245,tensor(0.7463),tensor(0.8959),tensor(0.7972),tensor(0.6877),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.0,0.6906741857528687,1.944615125656128,2.102870225906372,tensor(0.7463),tensor(0.9029),tensor(0.7980),tensor(0.6907),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.0,0.8935436010360718,1.4208221435546875,1.571520447731018,tensor(0.9278),tensor(0.8927),tensor(0.9127),tensor(0.8935),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.0094637228175997,0.967260718345642,1.0929057598114014,1.1535441875457764,tensor(0.9658),tensor(0.9671),tensor(0.9672),tensor(0.9673),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.0094637228175997,0.9664187431335448,1.0914788246154783,1.152267336845398,tensor(0.9662),tensor(0.9668),tensor(0.9673),tensor(0.9664),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,hc,mult,,,0.0,0.8122832179069519,2.049689769744873,2.23846697807312,tensor(0.8678),tensor(0.8189),tensor(0.8488),tensor(0.8123),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,hc,mult,,,0.0047318614087998,0.872031033039093,1.1739763021469116,1.2359075546264648,tensor(0.9590),tensor(0.9542),tensor(0.9258),tensor(0.8720),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,hc,mult,,,0.006309148389846,0.9087844491004944,1.1779634952545166,1.239329218864441,tensor(0.9600),tensor(0.9563),tensor(0.9423),tensor(0.9088),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,ig,mult,,,0.0,0.8124380111694336,2.539208173751831,2.7480781078338623,tensor(0.8616),tensor(0.7851),tensor(0.8350),tensor(0.8124),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,ig,mult,,,0.0,0.5747148394584656,20.47592735290528,22.32575225830078,tensor(0.6007),tensor(0.5771),tensor(0.5936),tensor(0.5747),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,ig,mult,,,0.0,0.5829100012779236,18.42378616333008,20.13534545898437,tensor(0.6096),tensor(0.5888),tensor(0.6106),tensor(0.5829),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,zero,mult,,,0.0,0.8118597269058228,2.362325668334961,2.6543190479278564,tensor(0.8450),tensor(0.8049),tensor(0.8407),tensor(0.8119),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,zero,mult,,,0.0047318614087998,0.8092002868652344,1.0864536762237549,1.1436810493469238,tensor(0.7817),tensor(0.9110),tensor(0.8860),tensor(0.8092),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,zero,mult,,,0.006309148389846,0.848335862159729,1.08627450466156,1.1423752307891846,tensor(0.8293),tensor(0.9372),tensor(0.9187),tensor(0.8483),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.0,0.7916246652603149,2.5256004333496094,2.758016347885132,tensor(0.8328),tensor(0.7763),tensor(0.8105),tensor(0.7916),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.0,0.7401602268218994,1.9493330717086792,2.111557483673096,tensor(0.8670),tensor(0.9020),tensor(0.8931),tensor(0.7402),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.0,0.7586826682090759,1.919075846672058,2.0803439617156982,tensor(0.8712),tensor(0.9072),tensor(0.8981),tensor(0.7587),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.0,0.8420807123184204,1.779165744781494,1.962314248085022,tensor(0.8898),tensor(0.8405),tensor(0.8647),tensor(0.8421),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.0094637228175997,0.9656876921653748,1.0996702909469604,1.1640241146087646,tensor(0.9646),tensor(0.9663),tensor(0.9665),tensor(0.9657),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.0110410097986459,0.9649773836135864,1.097411036491394,1.1622955799102783,tensor(0.9650),tensor(0.9661),tensor(0.9667),tensor(0.9650),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,hc,mult,,,0.0,0.760173499584198,2.619929790496826,2.876153945922852,tensor(0.8283),tensor(0.7701),tensor(0.8061),tensor(0.7602),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,hc,mult,,,0.0078864358365535,0.8240770101547241,1.173088550567627,1.236617922782898,tensor(0.9515),tensor(0.9519),tensor(0.8956),tensor(0.8241),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,hc,mult,,,0.0078864358365535,0.876258909702301,1.1762287616729736,1.2414625883102417,tensor(0.9554),tensor(0.9551),tensor(0.9251),tensor(0.8763),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,ig,mult,,,0.0,0.754192590713501,3.4285576343536377,3.681486606597901,tensor(0.8027),tensor(0.7181),tensor(0.7729),tensor(0.7542),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,ig,mult,,,0.0,0.5663583278656006,22.919675827026367,25.00301170349121,tensor(0.6002),tensor(0.5713),tensor(0.5917),tensor(0.5664),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,ig,mult,,,0.0,0.575639009475708,20.47675895690918,22.39374351501465,tensor(0.6075),tensor(0.5807),tensor(0.6085),tensor(0.5756),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,zero,mult,,,0.0,0.7756094932556152,2.9950263500213623,3.336312770843506,tensor(0.8063),tensor(0.7614),tensor(0.7971),tensor(0.7756),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,zero,mult,,,0.0047318614087998,0.7725244760513306,1.0872280597686768,1.145551681518555,tensor(0.7317),tensor(0.8955),tensor(0.7725),tensor(0.7725),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,zero,mult,,,0.006309148389846,0.8279551267623901,1.086982250213623,1.1445817947387695,tensor(0.7946),tensor(0.9293),tensor(0.8411),tensor(0.8280),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.0,0.7479127645492554,3.193394184112549,3.33485746383667,tensor(0.7945),tensor(0.7271),tensor(0.7707),tensor(0.7479),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.0,0.7098948955535889,2.223575592041016,2.397800207138061,tensor(0.7933),tensor(0.8805),tensor(0.8395),tensor(0.7099),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.0,0.729624330997467,2.1716115474700928,2.347062826156616,tensor(0.8134),tensor(0.8866),tensor(0.8554),tensor(0.7296),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.0,0.7932702302932739,2.237116813659668,2.45749568939209,tensor(0.8461),tensor(0.7836),tensor(0.8149),tensor(0.7933),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.0126182967796921,0.9659695625305176,1.1043542623519895,1.1705173254013062,tensor(0.9620),tensor(0.9640),tensor(0.9564),tensor(0.9660),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.0094637228175997,0.9648815989494324,1.101602554321289,1.1683322191238403,tensor(0.9628),tensor(0.9642),tensor(0.9590),tensor(0.9649),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,hc,mult,,,0.0,0.7200568318367004,3.295328140258789,3.547383546829224,tensor(0.7900),tensor(0.7246),tensor(0.7659),tensor(0.7201),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,hc,mult,,,0.006309148389846,0.7838842868804932,1.1734488010406494,1.2395000457763672,tensor(0.9335),tensor(0.9480),tensor(0.8532),tensor(0.7839),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,hc,mult,,,0.006309148389846,0.8422163724899292,1.17713725566864,1.2474994659423828,tensor(0.9451),tensor(0.9535),tensor(0.9021),tensor(0.8422),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,ig,mult,,,0.0,0.7090580463409424,4.296345233917236,4.577526569366455,tensor(0.7557),tensor(0.6733),tensor(0.7296),tensor(0.7091),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,ig,mult,,,0.0,0.5591821074485779,25.26278305053711,27.49873733520508,tensor(0.5955),tensor(0.5641),tensor(0.5846),tensor(0.5592),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,ig,mult,,,0.0,0.5669013261795044,22.7236328125,24.78570556640625,tensor(0.6007),tensor(0.5702),tensor(0.5983),tensor(0.5669),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,zero,mult,,,0.0,0.7269275188446045,3.938241481781006,4.255941867828369,tensor(0.7626),tensor(0.7177),tensor(0.7463),tensor(0.7269),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,zero,mult,,,0.0047318614087998,0.7177627682685852,1.087504506111145,1.1467667818069458,tensor(0.7001),tensor(0.8670),tensor(0.7110),tensor(0.7178),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,zero,mult,,,0.006309148389846,0.7752010822296143,1.0871063470840454,1.1455518007278442,tensor(0.7734),tensor(0.9147),tensor(0.7915),tensor(0.7752),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.0,0.703683614730835,3.753914594650269,4.015293598175049,tensor(0.7571),tensor(0.6838),tensor(0.7327),tensor(0.7037),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.0,0.7972404956817627,2.2948713302612305,2.466886281967163,tensor(0.8851),tensor(0.8630),tensor(0.8969),tensor(0.7972),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,act,mult,,,0.0,0.8112567663192749,2.2510931491851807,2.4261224269866943,tensor(0.8934),tensor(0.8687),tensor(0.9030),tensor(0.8113),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.0,0.747673749923706,2.884474515914917,3.086773633956909,tensor(0.7975),tensor(0.7320),tensor(0.7640),tensor(0.7477),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.0078864358365535,0.9595867991447448,1.1208750009536743,1.1912240982055664,tensor(0.9592),tensor(0.9618),tensor(0.9550),tensor(0.9596),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,slim,mult,,,0.0078864358365535,0.9595868587493896,1.1172341108322144,1.1885792016983032,tensor(0.9599),tensor(0.9620),tensor(0.9573),tensor(0.9596),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,,mult,,,0.0094637228175997,0.970401167869568,1.080967664718628,1.1284666061401367,tensor(0.9696),tensor(0.9681),tensor(0.9698),tensor(0.9704),0,1000,0.1,100,0.01,20,noise
4_layer_500_epoch.pth,hc,mult,,,0.0,0.6848572492599487,4.062353610992432,4.324939250946045,tensor(0.7513),tensor(0.6855),tensor(0.7263),tensor(0.6849),0,1000,0.1,100,0.01,20,noise
